,0,1,class
1325,4.3430759310549645,5.8865657225146,1
1326,0.6189236446684936,1.384564566630959,0
1327,5.422624876466153,6.195010844649194,1
1328,-0.21380996893902027,2.54048106181971,0
1329,5.033493322957497,6.146981427740264,1
1330,3.993280155160568,6.111056291386478,1
1331,5.868481162154721,6.3252982881589475,1
1332,4.016623054595598,5.55026437381081,1
1333,1.192851209876764,2.110902057076524,0
1334,1.2557045740306063,1.60693354637852,0
1335,5.19906515563086,5.01847458841382,1
1336,0.8788476889286561,1.9079720501230844,0
1337,5.0002290493825,6.0527007136973525,1
1338,0.7429981836086244,2.693208259634727,0
1339,5.582547409119068,6.311391740864199,1
1340,5.5594347003206375,5.460254627887977,1
1341,1.5267197791175504,1.1707715920425632,0
1342,5.2697717591866065,5.884560808861721,1
1343,5.859181632266096,5.76824952040132,1
1344,0.6806650179351406,1.0444462365138056,0
1345,-0.3584131649271003,1.745078298574511,0
1346,4.837752191816254,5.23162487530932,1
1347,1.1174937587205278,1.04283019519784,0
1348,4.425934167319843,5.738279068551133,1
1349,4.907826002284972,5.570155352978781,1
1350,4.951529849090054,5.5594406134555685,1
1351,1.1717299970086308,3.250943115816087,0
1352,1.0996683003177867,2.883768208050583,0
1353,5.614328823244515,6.92957247754321,1
1354,5.545150552477046,6.101501551113862,1
1355,0.3940556888497947,1.244541680634389,0
1356,4.968302463863308,5.704941867992687,1
1357,1.188133062733514,1.9194102816676761,0
1358,1.4034477020526772,1.811876141893842,0
1359,4.516034689564251,5.770793671092228,1
1360,5.5117432980224565,6.200818048290117,1
1361,0.3501133390644877,2.301335505601289,0
1362,4.986959181078513,6.35192288109199,1
1363,4.925840855907376,5.417760977130113,1
1364,0.06758037371662096,2.3401705610385464,0
1365,1.0429605341801995,1.3018663511676982,0
1366,0.964578226710026,1.8376623333463928,0
1367,0.23115593155187542,2.0011409244458327,0
1368,5.716879474927555,7.431430529574239,1
1369,0.4232669837812345,1.6081850725155644,0
1370,4.7784126891789525,5.206592992813864,1
1371,4.231858456410028,6.289717429777116,1
1372,5.11230282309047,5.936858048658994,1
1373,5.1707340779661894,5.405740966355039,1
1374,1.330979001778393,2.755916857927475,0
1375,4.097549653154264,6.17076941474904,1
1376,1.2798088998421036,1.1688481877587154,0
1377,0.9521653898933835,2.484664080350008,0
1378,2.22075312122187,2.819809592149003,0
1379,4.198552661972353,4.91358522340767,1
1380,5.700939801268169,5.493696884416647,1
1381,0.7303464791629739,2.8227886796413646,0
1382,4.729981878898584,5.872194172010619,1
1383,4.717213039565749,5.496071307985533,1
1384,4.393042140157233,6.5054505607445865,1
1385,0.6660909275240077,2.551862671339351,0
1386,1.7744627855375577,2.0172692937911636,0
1387,5.34935333280206,6.175111161130036,1
1388,1.499300601969979,1.5500337996219866,0
1389,1.57212764215622,2.3817956100508484,0
1390,1.1598709102550615,2.2012102590884393,0
1391,1.1197531173497142,1.9627532251626432,0
1392,0.8200769649599263,2.7545720977269994,0
1393,1.804098325014921,2.2126262551312093,0
1394,4.727419045994874,6.280947219050966,1
1395,5.582973242403709,6.817783806178454,1
1396,5.219739291260569,6.309160688185083,1
1397,0.8554406068963256,2.8286165090707773,0
1398,0.712292694844333,2.5662409236293384,0
1399,3.993573710483954,5.807194268107595,1
1400,1.1555847114152686,2.296927436002381,0
1401,5.739018346659093,6.049104373517438,1
1402,5.305247611663546,6.329601480977332,1
1403,5.081592188976469,6.103691653835973,1
1404,0.19429471569074386,3.170776814588738,0
1405,5.412411102011647,6.673570617964432,1
1406,0.8969484874084416,2.1021629279760687,0
1407,4.808267713481663,5.291166859748423,1
1408,5.214959508428842,5.850899745799307,1
1409,5.107531200826335,6.667330377753914,1
1410,5.241306183236175,6.785277901754095,1
1411,4.589620138455085,6.256796837204806,1
1412,5.72579836814915,6.037646540777431,1
1413,5.431924178857273,6.247590508376786,1
1414,0.4472952077798521,2.267339006371437,0
1415,1.5612361770318923,2.3643867199415127,0
1416,5.41497424012225,5.627959603675064,1
1417,1.641916540927534,2.3372491034338174,0
1418,0.2630084906619643,1.3613031460222156,0
1419,0.6356415496264477,2.190532337432345,0
1420,5.420684360915022,6.68345789890356,1
1421,5.274441118780956,5.967416332841725,1
1422,1.5643276299909843,2.1118344798179454,0
1423,-0.06171498141461207,2.3954551959812056,0
1424,1.120650395906749,1.514854892652553,0
1425,0.6687694330718063,1.8634175308461187,0
1426,0.2871065976824436,2.8124170268120197,0
1427,1.213867100003473,1.758374609026873,0
1428,5.061475512304124,5.609747792905976,1
1429,4.918823866958898,5.467580061080407,1
1430,0.5918348868673295,2.3925604843345694,0
1431,4.985659311474675,5.576712657057418,1
1432,0.5505847456059714,0.8245312492258623,0
1433,4.879382721323152,6.284070936995149,1
1434,0.9267640111620574,0.6358463447489335,0
1435,4.900960996123721,6.3102284047900055,1
1436,5.236441872661562,6.085013655090544,1
1437,1.6456098513213941,1.7546945110569097,0
1438,0.37608229033944973,2.596149888690976,0
1439,1.6279503076566746,2.5123573572847433,0
1440,4.824204175204992,6.31075365141672,1
1441,5.531328810033554,5.910566091725793,1
1442,6.305128018258645,6.073640906083484,1
1443,4.6792069348748315,5.402021308986704,1
1444,1.1232412253872583,2.2287470351532765,0
1445,1.2503619539155577,1.749665689649568,0
1446,0.8554370524065449,1.8450110802874473,0
1447,4.538907202592972,5.814418815305661,1
1448,0.8216835670278271,2.674452897697721,0
1449,5.084846125739691,5.49828891699401,1
1450,0.5067027911370967,2.823411993428594,0
1451,0.7088801852486305,1.995661747677413,0
1452,4.465925380877873,6.142420692453813,1
1453,5.345327087428627,5.571737484256467,1
1454,5.3386406075602215,7.040927697829036,1
1455,0.15343714634245598,2.143321631037836,0
1456,4.558418971852594,5.5544624853301725,1
1457,5.523832576375461,6.236276202207135,1
1458,5.605952686832032,6.068943770926815,1
1459,0.8907162736619731,1.5006084546524951,0
1460,5.619519296638228,5.438331898374669,1
1461,4.620782581315524,6.114007005673928,1
1462,4.678280100292895,6.10568953301367,1
1463,4.694826736284805,6.60585443132771,1
1464,1.6133576786050388,1.96034931406034,0
1465,5.429961103965042,6.690940735809867,1
1466,4.561763277758816,5.674354489946887,1
1467,1.0401684834833707,1.3277367109153384,0
1468,-0.16788921855720207,2.6673794453110444,0
1469,1.6429856108101157,1.7213018611335202,0
1470,4.810194261636945,6.09649387382556,1
1471,0.8556963831523762,1.53459995774879,0
1472,1.0180236568204282,2.2920897940726146,0
1473,1.0337753563621532,2.3006962090005283,0
1474,4.840087039539554,5.812901057942429,1
1475,4.858083405186856,6.557983253683274,1
1476,5.0587091667245705,5.766016755986504,1
1477,0.247490437859752,1.2462273438218474,0
1478,5.103154679752606,5.274155996020029,1
1479,5.196202867875951,5.817495688651998,1
1480,1.1153792717252642,2.081423037980997,0
1481,4.860886038473074,5.237568642151612,1
1482,1.4249672477261859,2.7899135269907713,0
1483,4.536185159578661,6.297606406552272,1
1484,4.993347366650017,6.742684528315141,1
1485,0.4665095014259494,1.540475894385464,0
1486,5.88934136699008,6.160210950335672,1
1487,1.6941519083512024,1.8743295437946312,0
1488,0.6438813453784606,2.222527145743057,0
1489,0.7240437556261923,2.487356879842174,0
1490,4.659281943411044,5.6585078607650345,1
1491,5.054535029827605,6.109425319537732,1
1492,0.6429898109400984,1.897818567626803,0
1493,4.37218250062963,5.704940272790173,1
1494,5.500475410014442,5.801011002465978,1
1495,1.14982266809916,1.6080087045966482,0
1496,4.961047950496405,5.6986241330733804,1
1497,1.8865840188026999,2.1841637899479847,0
1498,4.606021335824766,6.100282079336968,1
1499,1.316215838545548,1.5487001123789512,0
1500,0.6846533139819367,1.3975881149919518,0
1501,4.172448753908062,6.477882929272554,1
1502,4.620511421291896,7.02156659653466,1
1503,1.3202005347941352,2.967867409551622,0
1504,5.73752453480859,6.056556660986884,1
1505,4.448430381341828,5.956586286537926,1
1506,1.3386755258974874,2.331390768943045,0
1507,5.861978033642389,6.754133337366737,1
1508,1.9727832271742225,2.6971613568021184,0
1509,1.4530725076593978,1.9014020234941074,0
1510,0.9147748929374672,1.6762136597841382,0
1511,5.824860894051762,5.83231216325886,1
1512,5.694480126828889,5.937511539424815,1
1513,0.6457066165842551,2.655333129002296,0
1514,1.6672878452621736,1.729591977902163,0
1515,0.6535628368934034,1.8185073340932987,0
1516,1.8194793248415326,1.9850774658969101,0
1517,4.6611080914604015,6.374247820671406,1
1518,0.1848579096341273,1.8138231739215527,0
1519,0.888477610262884,2.675683379744895,0
1520,0.5324734706621831,1.753750963501276,0
1521,5.51187964078828,5.234356023583939,1
1522,0.92840427639742,1.753622291970802,0
1523,2.030707678796334,3.0528159456133146,0
1524,5.374544418315693,5.440751192678871,1
1525,5.298428337643727,5.693912070579155,1
1526,0.8322909521478545,2.2288486423724883,0
1527,0.32827462887772574,1.6810525987151932,0
1528,5.422057444354415,5.378352868965139,1
1529,0.6301760783475616,2.0034678297254542,0
1530,2.199747489849852,1.4779007988525872,0
1531,4.806085294422961,5.886730836669688,1
1532,1.2392839522063457,1.195859660779042,0
1533,4.299237178316551,5.83605365660467,1
1534,4.761659711420329,6.345287874320826,1
1535,4.562816782134059,6.491036627420775,1
1536,1.6323832499411615,1.2348173708884667,0
1537,0.6002367990356792,2.2375380328143417,0
1538,4.191344956763674,7.023029345537379,1
1539,0.14164532321142487,1.299224111940375,0
1540,5.218461870325479,6.622603267792426,1
1541,3.56243539522006,5.554238553465698,1
1542,5.37718481458565,6.2508772567844675,1
1543,2.1829240055786094,2.423208796592591,0
1544,0.7809578250104389,2.843696895219806,0
1545,0.40564877100695973,2.422807976023356,0
1546,0.27505404359005003,1.360187903114856,0
1547,5.58598600845347,6.111872590045139,1
1548,5.610226972320195,6.030800690417281,1
1549,4.821242961481637,6.170982814228473,1
1550,1.081251608214864,1.9732546375178555,0
1551,0.8031674126791943,1.8076536301996073,0
1552,1.3751826284125837,1.7180209899078431,0
1553,6.143997595495166,6.446953076569062,1
1554,5.714528468367566,5.7489932482888255,1
1555,5.456922119094691,6.106986620732795,1
1556,1.0767093327727404,1.822609212588321,0
1557,5.103997488583675,5.2494140286437965,1
1558,6.12115915191539,6.0491330709462865,1
1559,1.1254724773326665,2.690521556505046,0
1560,1.223239664500138,2.53913564241084,0
1561,4.77843747026634,5.400107357820189,1
1562,4.8154629266426,5.917787339555734,1
1563,0.9034590701292867,2.69168841889839,0
1564,1.7602004372225855,2.43149919567873,0
1565,5.488372230398077,6.1297033367362115,1
1566,4.46918183947546,6.1313565701253,1
1567,4.829152483358995,5.561034696941962,1
1568,1.0846544100069606,1.1629621514161173,0
1569,4.2676800053526325,5.8680813069484925,1
1570,0.8602673847020355,1.9871359528858779,0
1571,4.945880219624124,6.360589714714515,1
1572,0.5837468816546452,2.171091898942707,0
1573,1.2842585672774505,1.6976228168890324,0
1574,0.519044148986394,1.4451833456449215,0
1575,4.7924254201799155,6.545899878802129,1
1576,5.479815893096475,5.5453113971667545,1
1577,5.264649393283534,6.417434602125643,1
1578,5.247142222838238,7.0603847077916075,1
1579,4.740154784808874,5.644262739145515,1
1580,5.5391063051015825,6.703384345871681,1
1581,-0.029894793409422027,2.3941318454394107,0
1582,0.6615944693530267,2.1723697711942527,0
1583,4.784480006217177,6.616183115396099,1
1584,0.8022607288036754,2.7058088084936505,0
1585,1.1250420845829412,1.7138378542288315,0
1586,4.599958769316178,5.030351134484021,1
1587,0.48188564866827055,2.028929972927486,0
1588,0.0507789957154845,2.053136592394955,0
1589,0.8615398431532296,1.5241896943920556,0
1590,0.7171053003777879,1.4190348432011888,0
1591,0.8482367581546999,2.23615412364074,0
1592,1.0281774310978777,1.8019074580593883,0
1593,4.425882635081058,4.955026958479284,1
1594,1.3367088929776798,1.2774052830174738,0
1595,1.0974594307465027,2.056975273744825,0
1596,5.142569298676399,6.237111509388698,1
1597,4.486360748002398,6.7690385489192355,1
1598,1.184966884209834,1.8629707975181664,0
1599,5.223423771874727,5.702877411278389,1
1600,4.287033325934434,6.160429119804637,1
1601,0.509393378408316,2.3545504971451643,0
1602,5.099528065742496,6.5062950398041455,1
1603,4.92116162648487,5.964615597983414,1
1604,-0.5826967623555237,2.3128877956090865,0
1605,0.5143816407992741,2.240386105632143,0
1606,1.3255132836753598,1.9903002087398567,0
1607,4.901492091521844,5.779536444132548,1
1608,5.9034090888363,6.149616271275743,1
1609,1.323118182494736,2.1340402355809567,0
1610,0.6436521358511373,1.9565698792000246,0
1611,0.13670566110242843,2.2359151547103857,0
1612,0.6919863072879122,1.6427251962906118,0
1613,4.752938551928748,6.296293525427298,1
1614,5.137504539249075,6.21440096240823,1
1615,4.0965177631043,6.22607372357677,1
1616,4.673304927108707,5.934194001347727,1
1617,4.64171070715031,4.994501704642019,1
1618,1.639476722059154,2.5965410792327956,0
1619,5.218443918503077,6.017517191741877,1
1620,0.27159096665215265,1.6300437755327009,0
1621,1.057429704662389,1.8506117078093005,0
1622,4.775365524577882,6.328892016108879,1
1623,5.567201208640542,5.08123356514793,1
1624,5.610369283113361,5.970306266110681,1
1625,0.8275968348879092,1.974339284845273,0
1626,0.7553727008351392,1.2197874473030081,0
1627,5.583791308982282,5.315565884927593,1
1628,1.0297392411499464,1.4801719194701888,0
1629,0.9206142949865307,2.502182765745526,0
1630,5.893183357341896,6.0850519167255035,1
1631,4.784930178996534,6.239123230827981,1
1632,0.8967819715487961,1.8542498919853883,0
1633,0.5108959178963997,1.366215457709842,0
1634,1.5365050664386066,2.1419861717991044,0
1635,1.811458458808515,1.5053117293530753,0
1636,6.011895848311758,5.7413078600931025,1
1637,4.589747742553691,5.967797722383252,1
1638,4.716318049255362,5.5585145654572345,1
1639,1.0078735979037383,1.4786771561494934,0
1640,4.592419657847378,4.424591757972998,1
1641,4.63313234426398,5.474190339179715,1
1642,5.083821826075978,5.280298005458521,1
1643,1.0591737790545124,2.366699270716346,0
1644,0.22443834075959213,2.2642670409177765,0
1645,0.30472186631642306,3.3210292205841325,0
1646,4.747522067620025,5.981278664046713,1
1647,1.8810788760542096,1.2025193384349473,0
1648,1.3043900223506026,1.545136246271777,0
1649,4.728474647319722,6.390590114133781,1
1650,5.806810197206856,5.988033453074802,1
1651,1.505630716424123,1.8374827068895196,0
1652,5.0787290989048754,5.9043440360426,1
1653,0.6985735409355438,2.002374430107683,0
1654,5.682912967940958,6.623604028128069,1
1655,4.9883224987508585,7.159381116317049,1
1656,6.029239102585784,5.690085705940861,1
1657,4.559873604830549,5.612054420448452,1
1658,5.914558917573454,5.4672890504519644,1
1659,5.568681382859452,5.499591834768348,1
1660,5.117493290119144,6.060987346412087,1
1661,0.7745414481405932,2.219572803515084,0
1662,-0.06805843441405868,2.507408914285343,0
1663,1.764274966756736,1.6442024993195072,0
1664,1.3758741337310911,1.07429032129783,0
1665,0.6151166835122666,2.078491754333829,0
1666,5.225424876294049,6.436583488916972,1
1667,1.4771453523475524,1.8473732523801631,0
1668,0.5015210647699273,1.997019200098686,0
1669,0.7710710637224769,2.292547563328079,0
1670,5.499804139200548,6.412517433786686,1
1671,5.043665604985507,5.41567182215226,1
1672,4.629065148651388,6.469058062666313,1
1673,1.1724164748367338,2.9115775358958373,0
1674,0.5959472624905255,2.4814945327830595,0
1675,0.3215848311036007,1.3098137607545493,0
1676,0.9567777169951243,1.8677771310264188,0
1677,1.780973145344463,3.227002224219964,0
1678,4.605873574730579,6.487530043582171,1
1679,1.3783694701516822,2.4662808170113517,0
1680,5.219103653122562,5.116526889916387,1
1681,4.824924775455344,5.201142694459055,1
1682,5.5131652754019544,5.437245100513275,1
1683,1.3793437965227324,2.23993753013472,0
1684,4.799897990642317,6.606618851430056,1
1685,1.7150372673537426,1.5099332497885647,0
1686,4.596784390458339,6.389494338010819,1
1687,5.237380401522863,5.540644196311115,1
1688,4.894647869600909,7.0951769705723216,1
1689,0.4086801173919634,1.5739438432715356,0
1690,0.9694375531075552,2.4548510702204895,0
1691,5.190856162365124,7.033015680428532,1
1692,5.279855955287902,5.778712076322147,1
1693,5.096896795990001,5.7984330339402606,1
1694,5.481194513245848,6.1090224232574775,1
1695,5.7777755174260985,5.466687993579907,1
1696,4.368043584020596,5.919442658558327,1
1697,0.2901706837470325,1.863996282140696,0
1698,0.899710428829795,1.7588822820180738,0
1699,0.576487005516261,1.6028183702586016,0
1700,0.7590677880856085,1.5160238713674474,0
1701,1.0601133082393057,0.9868834783740474,0
1702,3.337205488535022,6.043381954694043,1
1703,5.568485651634879,5.8929490781240945,1
1704,0.8161235315010829,1.3153529491044245,0
1705,4.861301935366838,6.569313855459808,1
1706,1.3395147380968961,2.166242913545139,0
1707,1.5023167414991105,2.832648047376587,0
1708,4.450229022278642,5.776488236686585,1
1709,0.5783753088127839,2.884843344342184,0
1710,4.536937493573071,5.429573357910002,1
1711,1.6706880918956546,1.8107341367389513,0
1712,1.0904153613230034,1.821153477638567,0
1713,1.4710074470709635,1.7553316768216545,0
1714,4.997635704943816,6.003249888166413,1
1715,1.437497209167282,2.209925370337233,0
1716,5.4660324494073125,5.982499398079033,1
1717,0.56016404017847,2.4619886675243885,0
1718,1.6364906830185821,1.471975818936077,0
1719,5.1862272167032275,6.616806796211269,1
1720,1.020585407122411,2.8643159111747485,0
1721,5.515341787852154,6.490640998611696,1
1722,0.8789469909024867,1.8864622152852546,0
1723,0.6627844428407167,1.1019994603565786,0
1724,4.261230125979926,5.624304553320729,1
1725,0.8784404472164922,2.7031230799247563,0
1726,1.4859850750828452,2.0114234279206076,0
1727,5.721343359962105,4.716836207792932,1
1728,5.107323738872358,5.099150954618734,1
1729,0.7007824215753615,2.5556415430427615,0
1730,4.944034955287353,5.978107098514267,1
1731,5.147753605401751,6.235590305488933,1
1732,5.350726345314973,5.180618203126129,1
1733,5.520986850315954,6.22049360437258,1
1734,0.4175354853443982,1.6404730384844235,0
1735,1.4828723301709634,2.2642808133966126,0
1736,4.880498653710007,5.758863136115404,1
1737,4.544740103714763,5.925943383391184,1
1738,5.254622613047026,5.119880373916291,1
1739,-0.11071296938386532,2.2462159348751847,0
1740,0.8997689433841628,2.1397825771129453,0
1741,1.7118934091856821,2.1572981148135106,0
1742,0.7297450314292796,1.4836477711256297,0
1743,0.6700637415325539,2.42777837241521,0
1744,5.812014441649524,5.313418249870481,1
1745,0.7342837655415939,1.8744094763372123,0
1746,4.554600760328836,5.346691884853433,1
1747,0.6796391772310062,1.9741970599055974,0
1748,0.5506932435501637,1.8159622556241046,0
1749,5.205998912803046,6.462931159437419,1
1750,1.2852279324336102,2.1573134243238843,0
1751,5.283089579787729,5.854103870342914,1
1752,1.1855139468782832,2.1752588999799274,0
1753,4.824305192357082,5.89489561770823,1
1754,0.6439703035767051,2.1635924762553453,0
1755,4.778221165126509,6.896586018362558,1
1756,5.429836489675145,5.117216960140823,1
1757,4.790279619570334,6.168579024751935,1
1758,4.3987947066592366,5.561295423670731,1
1759,0.7912401637177486,2.784705935110757,0
1760,1.4241257495153254,2.248742159256403,0
1761,0.658867899440104,2.025543546712996,0
1762,1.193387104614465,2.4671396879766405,0
1763,1.1078066552460915,2.211417420089838,0
1764,4.853941546280223,5.663910080150842,1
1765,0.610698556009009,2.6094690578593136,0
1766,0.8588498919173339,1.9415560867676174,0
1767,1.3234571397319184,2.2235004615111214,0
1768,0.3256037203663309,2.4295023734451275,0
1769,5.145128783466363,5.9518039396286815,1
1770,1.3403276368160606,2.798304478942399,0
1771,5.872363668189167,6.503340010239812,1
1772,1.12756452375579,0.9940484231511677,0
1773,0.4736110756247971,1.2787986101600919,0
1774,0.17852153417853378,1.874034937334262,0
1775,0.6312525332805972,2.7366422611061214,0
1776,5.129095593295856,6.681056064387901,1
1777,5.829744096737844,6.997705905697353,1
1778,1.5148951291970372,1.5715142355236797,0
1779,4.42758838645155,6.3099117584051525,1
1780,5.560168724138909,5.630672540210856,1
1781,1.5476330204529385,2.8038855712580313,0
1782,4.793020329196986,5.589452284329464,1
1783,4.735953430187704,5.219422754073945,1
1784,0.8987585680852217,1.6078634982581148,0
1785,0.3277909261795542,1.405660442743475,0
1786,0.7991357805857922,2.369902459889222,0
1787,5.072827581538968,6.296602180379837,1
1788,5.43480588057939,5.346287007755473,1
1789,2.411378557828802,1.0561204351129003,0
1790,1.7441257124614324,1.8850586158202989,0
1791,4.286258610369396,5.788763842963512,1
1792,-0.07394818382350632,3.3655561789892228,0
1793,1.1737430796580735,2.1281705722092483,0
1794,5.648810813502023,6.390753017312108,1
1795,0.8899442534765255,2.014098797438617,0
1796,4.301244702741377,6.118888795468091,1
1797,1.0713522728722604,1.5369025609341076,0
1798,0.6000615164154195,2.302416632259923,0
1799,1.3742429184014167,1.6672014816796752,0
1800,-0.1250904368177479,1.9926341053518604,0
1801,5.259711446788632,6.052755742890114,1
1802,0.07426813129807053,1.639460532825757,0
1803,4.449241519484246,6.010410644359256,1
1804,1.1092105410336626,1.3725797129689017,0
1805,4.649279739756693,5.435520133488923,1
1806,4.971045188595361,7.297447573003423,1
1807,5.207080445124307,5.285120429227908,1
1808,4.401622399669142,5.064866374909181,1
1809,0.21300771993385326,2.00094731517308,0
1810,5.736468539486947,4.456179922893846,1
1811,4.888024443016904,5.294872095745665,1
1812,5.638700930940922,6.61281380696231,1
1813,1.6843156047377894,2.3085671696303702,0
1814,0.34759729524510985,1.789847218163152,0
1815,0.8756578576983604,2.434390423488917,0
1816,5.30751506705292,6.296407351880434,1
1817,0.48421296390663293,2.584945866714682,0
1818,3.7399118513240603,6.157162175923593,1
1819,1.1017520062528239,2.170442872252621,0
1820,1.75341643033416,1.2652369048966716,0
1821,4.915515011720884,6.673707462755291,1
1822,0.8997565568577834,1.6498866667844263,0
1823,1.0066294562466023,1.9054847419495085,0
1824,4.134901444436591,5.97672606610959,1
1825,0.9820447780979604,1.3003373559522178,0
1826,4.705413486269642,5.600820446627306,1
1827,4.511273948779595,5.830442121499572,1
1828,1.1400405724419473,1.7999209224922248,0
1829,0.5089028402747555,1.5799026272153864,0
1830,4.942930479470288,6.459391851911225,1
1831,4.192918125924853,4.77939724284503,1
1832,4.307700049291534,5.8652560812847145,1
1833,1.4656651752474417,3.0403262561296502,0
1834,5.51750306663819,5.94674011901012,1
1835,4.266257776271897,6.939573900997246,1
1836,4.887810643986075,5.532009696685947,1
1837,0.34149699171382186,1.74654913625634,0
1838,4.944437264750218,6.336109154748973,1
1839,1.62267627326453,3.148184639592461,0
1840,0.5889363574968594,1.4394539600276082,0
1841,0.32826775935396146,1.4813490651988337,0
1842,5.135015544865484,6.040962450875498,1
1843,1.098810810588341,1.7458054013759008,0
1844,4.854803862113574,5.855625769632405,1
1845,5.663227080464292,6.69260857811211,1
1846,4.09756480455416,5.897425026359362,1
1847,1.709821683486012,2.5407074483541563,0
1848,0.12056958270084628,1.9999299218858921,0
1849,0.6723905068913352,2.764215112025798,0
1850,0.5127208993179131,1.4850071066294581,0
1851,5.1175786615728205,5.983459745898385,1
1852,1.3952340758196775,2.0412788104979094,0
1853,5.474547351262306,5.740628837659089,1
1854,4.828464376225948,5.591007008798339,1
1855,1.5459385655188347,2.4752131521338887,0
1856,1.098164060453319,2.572341238009003,0
1857,1.1326689416897093,2.445677842298985,0
1858,0.6666344585946606,2.2698960497468414,0
1859,1.983811677473044,1.91611715098998,0
1860,1.8570939590116435,1.8604227964707691,0
1861,0.8079953466243287,1.895303600866503,0
1862,1.677709990387192,1.5986663072221903,0
1863,5.296334973871354,5.475555134635031,1
1864,4.854908481144654,6.862414147957532,1
1865,0.9585033186639533,1.3375222870419443,0
1866,1.214056434142905,2.419549227780733,0
1867,4.346487666263834,5.7623676253908025,1
1868,1.0664144282194261,2.621452343170354,0
1869,0.5117230215226105,1.333133771301172,0
1870,5.078236814077821,5.357850407686202,1
1871,4.135841022050769,6.130353046332103,1
1872,4.948432269339915,6.295562683597008,1
1873,1.0407889000870558,2.154910926552629,0
1874,4.303509164097326,5.431208947734798,1
1875,5.453548773671394,5.816065432766518,1
1876,5.079265183952071,5.434155621010848,1
1877,5.052471176620425,5.839545532172044,1
1878,1.3435620524825405,2.1547611844189642,0
1879,4.829832112018025,5.246632761089287,1
1880,1.047948141877895,2.319234203333795,0
1881,1.2563632912348812,1.4847486513487442,0
1882,0.3363113022447549,2.450650258053273,0
1883,5.573369673041031,6.090772311661827,1
1884,5.01161882868501,6.320905800083488,1
1885,0.9735804309148633,1.117978148078105,0
1886,5.388740650392325,6.846017725390742,1
1887,4.394702334279258,5.295044247894309,1
1888,5.070500287684859,5.714568667800968,1
1889,0.9425769629468688,2.310025130056137,0
1890,4.326598322057696,6.050589117143332,1
1891,1.036678649904817,1.8259277173168704,0
1892,1.1314423177292368,2.17735699343815,0
1893,5.07121897063368,6.5860062127839285,1
1894,5.3844910507380295,6.13420047771913,1
1895,4.881894308748972,5.58531655793494,1
1896,1.504315896647486,2.359819104775656,0
1897,1.6595004153995787,2.4694602401263164,0
1898,5.377421605003027,6.217893191069624,1
1899,1.5621342606167379,1.6566909667161487,0
1900,0.3858805484590354,1.8607413899750553,0
1901,4.487557415005986,6.506490225791836,1
1902,5.073890552423853,6.567808616609333,1
1903,4.118287882817229,5.8674403064930925,1
1904,5.316976339323564,6.69091241435139,1
1905,0.4399532096482188,2.3434338174537572,0
1906,0.6027399630353905,2.822737599187141,0
1907,0.6010235137814193,1.934226488573242,0
1908,5.150071161053548,6.279459577639249,1
1909,4.752845289273204,6.887467581167225,1
1910,1.4284747208007502,1.1949298198322587,0
1911,6.057006645714633,6.387218402622405,1
1912,4.813988120591314,6.607468680883633,1
1913,4.130066177204826,6.307155393107232,1
1914,5.10211401481507,5.98354632714864,1
1915,0.9224204292725897,2.06396921705989,0
1916,0.6939002839983375,2.5533771449754346,0
1917,2.2605518563104647,1.8810696533440985,0
1918,1.0232481219964398,2.0668079975631386,0
1919,5.709064046477629,6.107465058347195,1
1920,0.8210450415853283,1.773652766668534,0
1921,1.5404228420607589,2.0336706318883064,0
1922,1.5495683157198474,2.3085043733755093,0
1923,5.476421430055737,6.754782774014463,1
1924,5.152425599894037,5.880966889462544,1
1925,5.332000773047145,6.639789272953772,1
1926,0.8756558471952001,2.4982547851896797,0
1927,1.116597802149529,1.9162618690239173,0
1928,1.279969840861353,2.4884335340901798,0
1929,5.104760249827824,5.419768126482304,1
1930,4.9693174370165005,6.872052340620523,1
1931,5.0198155219698775,5.129845604660461,1
1932,4.728908122160599,5.749818773056678,1
1933,0.8579609216709609,1.9696274193429504,0
1934,4.8391461509767195,6.164820260372299,1
1935,3.4977722658883517,5.4291742511823005,1
1936,1.2982390135736408,1.9636103573916537,0
1937,4.861386446083963,5.762941083221337,1
1938,0.7286829707261042,2.1893310184013006,0
1939,1.0245431143788117,1.1850669334988937,0
1940,1.5843181695438535,2.2434759426900595,0
1941,1.7284454366242985,1.679188436581566,0
1942,0.7853893676962989,3.083887116190072,0
1943,5.446437389312972,6.19886231438993,1
1944,4.736122858201157,6.708824158327942,1
1945,3.8198629609186154,5.906031406319782,1
1946,0.6403915512891278,1.5934962147620484,0
1947,0.994672814553161,2.0951642638025505,0
1948,0.5224617565590246,2.6247844577344526,0
1949,3.760889540740083,6.359495522943799,1
1950,0.42992935542337385,1.5780285953550817,0
1951,5.012985844591244,4.964480377519289,1
1952,4.751644444742168,6.246939750983856,1
1953,1.6957514024718212,2.0415143705962024,0
1954,1.659903042347195,1.9786104137781624,0
1955,1.1538351198742895,1.7570625201934844,0
1956,5.530062958084319,5.784855426848967,1
1957,4.554049423120709,6.28999266300475,1
1958,0.542842007062698,3.4126764397573206,0
1959,5.21864809251471,6.044858965080418,1
1960,1.5383774865563329,1.9424481328978134,0
1961,0.8697738499330255,1.7716782698558973,0
1962,5.8056068542252435,6.132098049573253,1
1963,6.168321020967306,6.113014555299548,1
1964,4.722979689271735,5.47396372229392,1
